W-1_RB3-_S08_Backward  637567953 0.0301619 1.47722
W-1_RB3-_S08_Forward  637633489 -0.0415899 1.46449
W+0_RB3-_S08_Backward  637567957 0.0144702 1.4852
W+0_RB3-_S08_Forward  637633493 0.0816916 1.54133
W+1_RB3-_S08_Backward  637567961 0.115667 3.02471
W+1_RB3-_S08_Forward  637633497 0.107867 3.09928
W+2_RB3-_S08_Backward  637567965 -0.0919908 1.50621
W+2_RB3-_S08_Forward  637633501 -0.170424 1.70456
W-2_RB3-_S09_Backward  637568077 -0.0812848 1.24988
W-2_RB3-_S09_Forward  637633613 -0.190434 1.59081
W-1_RB3-_S09_Backward  637568081 -0.00687729 1.33475
W-1_RB3-_S09_Forward  637633617 -0.208745 1.40863
W+0_RB3-_S09_Backward  637568085 0.0895017 1.61615
W+0_RB3-_S09_Forward  637633621 0.00491731 1.59165
W+1_RB3-_S09_Backward  637568089 -0.179642 1.51884
W+1_RB3-_S09_Forward  637633625 0.204408 2.22017
W+2_RB3-_S09_Backward  637568093 -0.0564932 1.5116
W+2_RB3-_S09_Forward  637633629 -0.0534784 1.43311
W-2_RB3-_S10_Backward  637568205 0 0
W-2_RB3-_S10_Forward  637633741 0 0
W-1_RB3-_S10_Backward  637568209 0 0
W-1_RB3-_S10_Forward  637633745 0 0
W+0_RB3-_S10_Backward  637568213 -0.0127599 1.27784
W+0_RB3-_S10_Forward  637633749 -0.0858647 1.5164
W+1_RB3-_S10_Backward  637568217 0.181955 1.65505
W+1_RB3-_S10_Forward  637633753 0.167355 1.40091
W+2_RB3-_S10_Backward  637568221 -0.217134 1.35782
W+2_RB3-_S10_Forward  637633757 -0.394473 1.35047
W-2_RB3-_S11_Backward  637568333 0.0468188 1.2713
W-2_RB3-_S11_Forward  637633869 0.0107335 1.43405
W-1_RB3-_S11_Backward  637568337 0.0546222 1.33432
W-1_RB3-_S11_Forward  637633873 0.276513 1.65613
W+0_RB3-_S11_Backward  637568341 -0.195398 1.30225
W+0_RB3-_S11_Forward  637633877 0.186426 1.73004
W+1_RB3-_S11_Backward  637568345 -0.302635 1.4567
W+1_RB3-_S11_Forward  637633881 -0.241484 1.51275
W+2_RB3-_S11_Backward  637568349 -0.0489037 1.32085
W+2_RB3-_S11_Forward  637633885 -0.0648184 1.3483
W-2_RB3-_S12_Backward  637568461 0.211296 1.34162
W-2_RB3-_S12_Forward  637633997 0.103702 1.4017
W-1_RB3-_S12_Backward  637568465 0.0526839 1.36688
W-1_RB3-_S12_Forward  637634001 0.0439357 1.50042
W+0_RB3-_S12_Backward  637568469 0.0848103 1.47613
W+0_RB3-_S12_Forward  637634005 -0.0116713 2.00812
W+1_RB3-_S12_Backward  637568473 -0.228865 1.41708
W+1_RB3-_S12_Forward  637634009 -0.172067 1.80419
W+2_RB3-_S12_Backward  637568477 -0.211968 1.28718
W+2_RB3-_S12_Forward  637634013 -0.191188 1.59455
RE-3_R2_CH02_A  637571140 0 0
RE-3_R2_CH02_B  637603908 0 0
RE-3_R2_CH02_C  637636676 0 0
RE+3_R2_CH02_A  637571142 0.681994 2.26384
RE+3_R2_CH02_B  637603910 0.487119 2.29314
RE+3_R2_CH02_C  637636678 0.328584 2.02772
RE-3_R3_CH02_A  637571144 0 0
RE-3_R3_CH02_B  637603912 0 0
RE-3_R3_CH02_C  637636680 0 0
RE+3_R3_CH02_A  637571146 1.1767 2.71114
RE+3_R3_CH02_B  637603914 0.704092 2.97255
RE+3_R3_CH02_C  637636682 0.44221 2.22173
W-2_RB3+_S01_Backward  637571149 -0.0405343 1.48832
W-2_RB3+_S01_Forward  637636685 -0.0485145 1.64013
W-1_RB3+_S01_Backward  637571153 -0.102635 1.55363
W-1_RB3+_S01_Forward  637636689 -0.0742805 1.64259
W+0_RB3+_S01_Backward  637571157 0.0426977 1.63328
W+0_RB3+_S01_Forward  637636693 -0.109319 1.78669
W+1_RB3+_S01_Backward  637571161 -0.168964 1.44807
W+1_RB3+_S01_Forward  637636697 -0.111743 1.56509
W+2_RB3+_S01_Backward  637571165 0.00304035 1.65198
W+2_RB3+_S01_Forward  637636701 -0.0859044 1.77587
RE-3_R2_CH08_A  637571268 0 0
RE-3_R2_CH08_B  637604036 0 0
RE-3_R2_CH08_C  637636804 0 0
RE+3_R2_CH08_A  637571270 0.0632627 2.12666
RE+3_R2_CH08_B  637604038 0.271113 1.67512
RE+3_R2_CH08_C  637636806 -0.357275 1.58793
RE-3_R3_CH08_A  637571272 0 0
RE-3_R3_CH08_B  637604040 0 0
RE-3_R3_CH08_C  637636808 0 0
RE+3_R3_CH08_A  637571274 0.600712 2.3566
RE+3_R3_CH08_B  637604042 0.428589 2.50513
RE+3_R3_CH08_C  637636810 0.430523 2.03856
W-2_RB3+_S02_Backward  637571277 -0.195282 1.53133
W-2_RB3+_S02_Forward  637636813 -0.241343 1.55927
W-1_RB3+_S02_Backward  637571281 -0.299934 1.49406
W-1_RB3+_S02_Forward  637636817 -0.226922 1.53588
W+0_RB3+_S02_Backward  637571285 -0.0472811 1.62426
W+0_RB3+_S02_Forward  637636821 0.0470775 1.99975
W+1_RB3+_S02_Backward  637571289 0.0101391 1.59097
W+1_RB3+_S02_Forward  637636825 0.111657 2.10921
W+2_RB3+_S02_Backward  637571293 0 0
W+2_RB3+_S02_Forward  637636829 0 0
RE-3_R2_CH14_A  637571396 0 0
RE-3_R2_CH14_B  637604164 0 0
RE-3_R2_CH14_C  637636932 0 0
RE+3_R2_CH14_A  637571398 0.430421 2.49806
RE+3_R2_CH14_B  637604166 0.429937 1.94707
RE+3_R2_CH14_C  637636934 0.603731 1.17968
RE-3_R3_CH14_A  637571400 0 0
RE-3_R3_CH14_B  637604168 0 0
RE-3_R3_CH14_C  637636936 0 0
RE+3_R3_CH14_A  637571402 0.218014 2.56132
RE+3_R3_CH14_B  637604170 0.507752 2.50824
RE+3_R3_CH14_C  637636938 0.353331 2.1911
W-2_RB3+_S03_Backward  637571405 -0.451756 1.32799
W-2_RB3+_S03_Forward  637636941 -0.465417 1.40084
W-1_RB3+_S03_Backward  637571409 -0.157245 1.33294
W-1_RB3+_S03_Forward  637636945 -0.17621 1.49323
W+0_RB3+_S03_Backward  637571413 0.108117 1.43645
W+0_RB3+_S03_Forward  637636949 0.113484 1.63967
W+1_RB3+_S03_Backward  637571417 0.161804 1.34851
W+1_RB3+_S03_Forward  637636953 0.122087 1.42804
W+2_RB3+_S03_Backward  637571421 0.110398 1.47944
W+2_RB3+_S03_Forward  637636957 0.0560254 1.52708
RE-3_R2_CH20_A  637571524 0 0
RE-3_R2_CH20_B  637604292 0 0
RE-3_R2_CH20_C  637637060 0 0
RE+3_R2_CH20_A  637571526 0.428798 2.71635
RE+3_R2_CH20_B  637604294 -0.139546 1.86489
RE+3_R2_CH20_C  637637062 -0.201474 1.22214
RE-3_R3_CH20_A  637571528 0 0
RE-3_R3_CH20_B  637604296 0 0
RE-3_R3_CH20_C  637637064 0 0
RE+3_R3_CH20_A  637571530 1.29381 3.16923
RE+3_R3_CH20_B  637604298 0.844191 2.68527
RE+3_R3_CH20_C  637637066 0.41608 2.59987
W-2_RB3+_S04_Backward  637571533 0.0100948 1.30698
W-2_RB3+_S04_Forward  637637069 -0.0787993 1.41946
W-1_RB3+_S04_Backward  637571537 -0.229788 1.38033
W-1_RB3+_S04_Forward  637637073 -0.0377442 1.39864
W+0_RB3+_S04_Backward  637571541 0.0608242 1.78855
W+0_RB3+_S04_Forward  637637077 -0.0186541 3.16853
W+1_RB3+_S04_Backward  637571545 0.248359 1.34106
W+1_RB3+_S04_Forward  637637081 -0.0444173 1.41871
W+2_RB3+_S04_Backward  637571549 -0.0209246 1.35569
W+2_RB3+_S04_Forward  637637085 -0.137335 1.33442
RE-3_R2_CH26_A  637571652 0 0
RE-3_R2_CH26_B  637604420 0 0
RE-3_R2_CH26_C  637637188 0 0
RE+3_R2_CH26_A  637571654 0.134497 2.15111
RE+3_R2_CH26_B  637604422 0.69363 1.76544
RE+3_R2_CH26_C  637637190 0.160314 1.47431
RE-3_R3_CH26_A  637571656 0 0
RE-3_R3_CH26_B  637604424 0 0
RE-3_R3_CH26_C  637637192 0 0
RE+3_R3_CH26_A  637571658 0.362362 2.94368
RE+3_R3_CH26_B  637604426 0.290688 2.77585
RE+3_R3_CH26_C  637637194 0.23929 2.15056
W-2_RB3+_S05_Backward  637571661 -0.123129 1.31958
W-2_RB3+_S05_Forward  637637197 0.0572128 1.40411
W-1_RB3+_S05_Backward  637571665 -0.0234075 1.52104
W-1_RB3+_S05_Forward  637637201 -0.0938724 1.91434
W+0_RB3+_S05_Backward  637571669 -0.102752 1.54954
W+0_RB3+_S05_Forward  637637205 -0.0942618 1.83587
W+1_RB3+_S05_Backward  637571673 -0.170033 1.77991
W+1_RB3+_S05_Forward  637637209 -0.131528 1.52563
W+2_RB3+_S05_Backward  637571677 0 0
W+2_RB3+_S05_Forward  637637213 0.17772 1.55496
RE-3_R2_CH32_A  637571780 0 0
RE-3_R2_CH32_B  637604548 0 0
RE-3_R2_CH32_C  637637316 0 0
RE+3_R2_CH32_A  637571782 -0.0437245 2.06235
RE+3_R2_CH32_B  637604550 -0.169014 1.64074
RE+3_R2_CH32_C  637637318 0.30854 1.17791
RE-3_R3_CH32_A  637571784 0 0
RE-3_R3_CH32_B  637604552 0 0
RE-3_R3_CH32_C  637637320 0 0
RE+3_R3_CH32_A  637571786 2.53027 4.58724
RE+3_R3_CH32_B  637604554 0.326008 1.41942
RE+3_R3_CH32_C  637637322 1.10029 2.03375
W-2_RB3+_S06_Backward  637571789 -0.273984 1.45467
W-2_RB3+_S06_Forward  637637325 -0.164633 1.6426
W-1_RB3+_S06_Backward  637571793 -0.18743 1.3658
W-1_RB3+_S06_Forward  637637329 -0.229913 1.60338
W+0_RB3+_S06_Backward  637571797 -0.125353 1.39126
W+0_RB3+_S06_Forward  637637333 -0.0649785 1.46253
W+1_RB3+_S06_Backward  637571801 0.11034 1.46913
W+1_RB3+_S06_Forward  637637337 0.0718099 1.4273
W+2_RB3+_S06_Backward  637571805 0.128513 1.40569
W+2_RB3+_S06_Forward  637637341 -0.138712 1.56767
W-2_RB3+_S07_Backward  637571917 -0.0435997 1.75336
W-2_RB3+_S07_Forward  637637453 -0.401761 2.04295
W-1_RB3+_S07_Backward  637571921 -0.184054 1.47129
W-1_RB3+_S07_Forward  637637457 -0.155544 1.45104
W+0_RB3+_S07_Backward  637571925 0.159414 1.48165
W+0_RB3+_S07_Forward  637637461 0.201783 1.46297
W+1_RB3+_S07_Backward  637571929 0 0
W+1_RB3+_S07_Forward  637637465 0 0
W+2_RB3+_S07_Backward  637571933 0 0
W+2_RB3+_S07_Forward  637637469 0 0
W-2_RB3+_S08_Backward  637572045 -0.0108187 1.42697
W-2_RB3+_S08_Forward  637637581 -0.114979 1.58987
W-1_RB3+_S08_Backward  637572049 -0.0840058 1.5894
W-1_RB3+_S08_Forward  637637585 0.0399052 2.12729
W+0_RB3+_S08_Backward  637572053 -0.0339721 1.45684
W+0_RB3+_S08_Forward  637637589 -0.00489409 1.92059
W+1_RB3+_S08_Backward  637572057 -0.241689 3.39768
W+1_RB3+_S08_Forward  637637593 0.678141 3.08794
W+2_RB3+_S08_Backward  637572061 -0.0929506 1.69485
W+2_RB3+_S08_Forward  637637597 0.0541643 1.48069
W-2_RB3+_S09_Backward  637572173 -0.27646 1.29031
W-2_RB3+_S09_Forward  637637709 -0.295912 1.42641
W-1_RB3+_S09_Backward  637572177 -0.129616 1.30047
W-1_RB3+_S09_Forward  637637713 -0.168415 1.49947
W+0_RB3+_S09_Backward  637572181 -0.110762 1.47285
W+0_RB3+_S09_Forward  637637717 -0.14616 1.53776
W+1_RB3+_S09_Backward  637572185 -0.0195176 1.36914
W+1_RB3+_S09_Forward  637637721 -0.10546 1.5159
W+2_RB3+_S09_Backward  637572189 0.0812742 1.35003
W+2_RB3+_S09_Forward  637637725 0.135765 1.30958
W-2_RB3+_S10_Backward  637572301 0 0
W-2_RB3+_S10_Forward  637637837 0 0
W-1_RB3+_S10_Backward  637572305 0 0
W-1_RB3+_S10_Forward  637637841 0 0
W+0_RB3+_S10_Backward  637572309 0.000152077 1.31903
W+0_RB3+_S10_Forward  637637845 0.0718736 1.81475
W+1_RB3+_S10_Backward  637572313 0.190379 1.34273
W+1_RB3+_S10_Forward  637637849 0.162844 1.46696
W+2_RB3+_S10_Backward  637572317 -0.194467 1.40207
W+2_RB3+_S10_Forward  637637853 -0.00397477 1.29679
W-2_RB3+_S11_Backward  637572429 -0.0526988 1.3506
W-2_RB3+_S11_Forward  637637965 -0.113951 1.88057
W-1_RB3+_S11_Backward  637572433 0.0254629 1.29315
W-1_RB3+_S11_Forward  637637969 -0.184411 1.37287
W+0_RB3+_S11_Backward  637572437 -0.047132 1.27867
W+0_RB3+_S11_Forward  637637973 0.0184111 1.43419
W+1_RB3+_S11_Backward  637572441 0.0119787 1.37612
W+1_RB3+_S11_Forward  637637977 -0.0849325 2.14186
W+2_RB3+_S11_Backward  637572445 0.0132181 1.32975
W+2_RB3+_S11_Forward  637637981 0.0517675 1.38396
W-2_RB3+_S12_Backward  637572557 -0.221739 1.34522
W-2_RB3+_S12_Forward  637638093 -0.150756 1.41691
W-1_RB3+_S12_Backward  637572561 -0.438686 1.41824
W-1_RB3+_S12_Forward  637638097 -0.106049 1.48113
W+0_RB3+_S12_Backward  637572565 0.0860483 1.52843
W+0_RB3+_S12_Forward  637638101 -0.0127051 1.42797
W+1_RB3+_S12_Backward  637572569 -0.0910466 1.37546
W+1_RB3+_S12_Forward  637638105 -0.0487882 1.3603
W+2_RB3+_S12_Backward  637572573 0.0499293 1.30891
W+2_RB3+_S12_Forward  637638109 -0.0547304 1.47425
RE-3_R2_CH03_A  637575236 0 0
RE-3_R2_CH03_B  637608004 0 0
RE-3_R2_CH03_C  637640772 0 0
RE+3_R2_CH03_A  637575238 -0.593279 3.49664
RE+3_R2_CH03_B  637608006 -0.0952295 3.40793
RE+3_R2_CH03_C  637640774 1.17117 2.33915
RE-3_R3_CH03_A  637575240 0 0
RE-3_R3_CH03_B  637608008 0 0
RE-3_R3_CH03_C  637640776 0 0
RE+3_R3_CH03_A  637575242 0 0
RE+3_R3_CH03_B  637608010 0 0
RE+3_R3_CH03_C  637640778 0 0
RE-3_R2_CH09_A  637575364 0 0
RE-3_R2_CH09_B  637608132 0 0
RE-3_R2_CH09_C  637640900 0 0
RE+3_R2_CH09_A  637575366 0.330264 2.61401
RE+3_R2_CH09_B  637608134 -0.00649288 2.42102
RE+3_R2_CH09_C  637640902 -0.245649 2.28416
RE-3_R3_CH09_A  637575368 0 0
RE-3_R3_CH09_B  637608136 0 0
RE-3_R3_CH09_C  637640904 0 0
RE+3_R3_CH09_A  637575370 0.662563 2.82508
RE+3_R3_CH09_B  637608138 0.414024 2.79461
RE+3_R3_CH09_C  637640906 0.231815 2.57357
RE-3_R2_CH15_A  637575492 0 0
RE-3_R2_CH15_B  637608260 0 0
RE-3_R2_CH15_C  637641028 0 0
RE+3_R2_CH15_A  637575494 0.625924 3.54508
RE+3_R2_CH15_B  637608262 0.678933 2.8116
RE+3_R2_CH15_C  637641030 -0.71667 2.67986
RE-3_R3_CH15_A  637575496 0 0
RE-3_R3_CH15_B  637608264 0 0
RE-3_R3_CH15_C  637641032 0 0
RE+3_R3_CH15_A  637575498 1.60899 3.55018
RE+3_R3_CH15_B  637608266 1.03148 3.76553
RE+3_R3_CH15_C  637641034 0.821766 3.37051
RE-3_R2_CH21_A  637575620 0 0
RE-3_R2_CH21_B  637608388 0 0
RE-3_R2_CH21_C  637641156 0 0
RE+3_R2_CH21_A  637575622 0.236007 4.13712
RE+3_R2_CH21_B  637608390 0.267563 3.74165
RE+3_R2_CH21_C  637641158 1.62998 2.83196
RE-3_R3_CH21_A  637575624 0 0
RE-3_R3_CH21_B  637608392 0 0
RE-3_R3_CH21_C  637641160 0 0
RE+3_R3_CH21_A  637575626 -1.23223 3.35332
RE+3_R3_CH21_B  637608394 -0.677221 3.98387
RE+3_R3_CH21_C  637641162 -0.551274 3.57231
RE-3_R2_CH27_A  637575748 0 0
RE-3_R2_CH27_B  637608516 0 0
RE-3_R2_CH27_C  637641284 0 0
RE+3_R2_CH27_A  637575750 0.275213 2.31448
RE+3_R2_CH27_B  637608518 0.102905 2.75393
RE+3_R2_CH27_C  637641286 0.550029 1.92125
RE-3_R3_CH27_A  637575752 0 0
RE-3_R3_CH27_B  637608520 0 0
RE-3_R3_CH27_C  637641288 0 0
RE+3_R3_CH27_A  637575754 0.584844 3.52033
RE+3_R3_CH27_B  637608522 0.295114 3.26291
RE+3_R3_CH27_C  637641290 0.41577 2.97664
RE-3_R2_CH33_A  637575876 0 0
RE-3_R2_CH33_B  637608644 0 0
RE-3_R2_CH33_C  637641412 0 0
RE+3_R2_CH33_A  637575878 0.269675 3.76544
RE+3_R2_CH33_B  637608646 0.221705 3.44467
RE+3_R2_CH33_C  637641414 -0.891337 2.73571
RE-3_R3_CH33_A  637575880 0 0
RE-3_R3_CH33_B  637608648 0 0
RE-3_R3_CH33_C  637641416 0 0
RE+3_R3_CH33_A  637575882 1.06595 4.06404
RE+3_R3_CH33_B  637608650 0.576381 4.14888
RE+3_R3_CH33_C  637641418 0.491235 3.91097
RE-3_R2_CH04_A  637579332 0 0
RE-3_R2_CH04_B  637612100 0 0
RE-3_R2_CH04_C  637644868 0 0
RE+3_R2_CH04_A  637579334 0.143142 1.97695
RE+3_R2_CH04_B  637612102 0.220696 1.91016
RE+3_R2_CH04_C  637644870 -0.659019 2.22157
RE-3_R3_CH04_A  637579336 0 0
RE-3_R3_CH04_B  637612104 0 0
RE-3_R3_CH04_C  637644872 0 0
RE+3_R3_CH04_A  637579338 1.04958 2.59658
RE+3_R3_CH04_B  637612106 0.487117 2.51096
RE+3_R3_CH04_C  637644874 0.29179 2.24184
RE-3_R2_CH10_A  637579460 0 0
RE-3_R2_CH10_B  637612228 0 0
RE-3_R2_CH10_C  637644996 0 0
RE+3_R2_CH10_A  637579462 0.483041 2.44336
RE+3_R2_CH10_B  637612230 -0.162916 2.45449
RE+3_R2_CH10_C  637644998 -0.0962686 2.59354
RE-3_R3_CH10_A  637579464 0 0
RE-3_R3_CH10_B  637612232 0 0
RE-3_R3_CH10_C  637645000 0 0
RE+3_R3_CH10_A  637579466 0.739206 2.47088
RE+3_R3_CH10_B  637612234 0.579861 2.46664
RE+3_R3_CH10_C  637645002 0.483758 2.08321
RE-3_R2_CH16_A  637579588 0 0
RE-3_R2_CH16_B  637612356 0 0
RE-3_R2_CH16_C  637645124 0 0
RE+3_R2_CH16_A  637579590 0.321979 2.35523
RE+3_R2_CH16_B  637612358 0.066343 2.15602
RE+3_R2_CH16_C  637645126 0.362142 1.42606
RE-3_R3_CH16_A  637579592 0 0
RE-3_R3_CH16_B  637612360 0 0
RE-3_R3_CH16_C  637645128 0 0
RE+3_R3_CH16_A  637579594 0.221503 3.10469
RE+3_R3_CH16_B  637612362 0.19762 2.73187
RE+3_R3_CH16_C  637645130 0.164813 2.52285
RE-3_R2_CH22_A  637579716 0 0
RE-3_R2_CH22_B  637612484 0 0
RE-3_R2_CH22_C  637645252 0 0
RE+3_R2_CH22_A  637579718 0.756411 2.64825
RE+3_R2_CH22_B  637612486 0.356383 2.07082
RE+3_R2_CH22_C  637645254 -1.33386 1.8636
RE-3_R3_CH22_A  637579720 0 0
RE-3_R3_CH22_B  637612488 0 0
RE-3_R3_CH22_C  637645256 0 0
RE+3_R3_CH22_A  637579722 0.817262 2.76892
RE+3_R3_CH22_B  637612490 0.349847 2.76175
RE+3_R3_CH22_C  637645258 0.328266 2.38989
RE-3_R2_CH28_A  637579844 0 0
RE-3_R2_CH28_B  637612612 0 0
RE-3_R2_CH28_C  637645380 0 0
RE+3_R2_CH28_A  637579846 0.229332 2.24522
RE+3_R2_CH28_B  637612614 0.216048 1.84614
RE+3_R2_CH28_C  637645382 0.550407 0.999701
RE-3_R3_CH28_A  637579848 0 0
RE-3_R3_CH28_B  637612616 0 0
RE-3_R3_CH28_C  637645384 0 0
RE+3_R3_CH28_A  637579850 0.0445633 2.65065
RE+3_R3_CH28_B  637612618 0.326635 2.80783
RE+3_R3_CH28_C  637645386 0.320187 2.50411
RE-3_R2_CH34_A  637579972 0 0
RE-3_R2_CH34_B  637612740 0 0
RE-3_R2_CH34_C  637645508 0 0
RE+3_R2_CH34_A  637579974 0.344226 1.91729
RE+3_R2_CH34_B  637612742 0.0993779 1.74908
RE+3_R2_CH34_C  637645510 0.438296 1.73164
RE-3_R3_CH34_A  637579976 0 0
RE-3_R3_CH34_B  637612744 0 0
RE-3_R3_CH34_C  637645512 0 0
RE+3_R3_CH34_A  637579978 -0.465677 2.90281
RE+3_R3_CH34_B  637612746 0.0514811 2.79467
RE+3_R3_CH34_C  637645514 0.17533 2.3428
RE-3_R2_CH05_A  637583428 0 0
RE-3_R2_CH05_B  637616196 0 0
RE-3_R2_CH05_C  637648964 0 0
RE+3_R2_CH05_A  637583430 0 0
RE+3_R2_CH05_B  637616198 0 0
RE+3_R2_CH05_C  637648966 0 0
RE-3_R3_CH05_A  637583432 0 0
RE-3_R3_CH05_B  637616200 0 0
RE-3_R3_CH05_C  637648968 0 0
RE+3_R3_CH05_A  637583434 0 0
RE+3_R3_CH05_B  637616202 0 0
RE+3_R3_CH05_C  637648970 0 0
RE-3_R2_CH11_A  637583556 0 0
RE-3_R2_CH11_B  637616324 0 0
RE-3_R2_CH11_C  637649092 0 0
RE+3_R2_CH11_A  637583558 0.350847 2.73845
RE+3_R2_CH11_B  637616326 0.555221 2.4866
RE+3_R2_CH11_C  637649094 -0.540828 2.2361
RE-3_R3_CH11_A  637583560 0 0
RE-3_R3_CH11_B  637616328 0 0
RE-3_R3_CH11_C  637649096 0 0
RE+3_R3_CH11_A  637583562 1.64783 2.96399
RE+3_R3_CH11_B  637616330 0.645918 2.98726
RE+3_R3_CH11_C  637649098 0.598177 2.70283
RE-3_R2_CH17_A  637583684 0 0
RE-3_R2_CH17_B  637616452 0 0
RE-3_R2_CH17_C  637649220 0 0
RE+3_R2_CH17_A  637583686 0.0395021 4.13243
RE+3_R2_CH17_B  637616454 0.558152 3.29621
RE+3_R2_CH17_C  637649222 0.249352 2.62737
RE-3_R3_CH17_A  637583688 0 0
RE-3_R3_CH17_B  637616456 0 0
RE-3_R3_CH17_C  637649224 0 0
RE+3_R3_CH17_A  637583690 -0.407433 4.59569
RE+3_R3_CH17_B  637616458 -0.800281 4.69159
RE+3_R3_CH17_C  637649226 -0.269199 3.9859
RE-3_R2_CH23_A  637583812 0 0
RE-3_R2_CH23_B  637616580 0 0
RE-3_R2_CH23_C  637649348 0 0
RE+3_R2_CH23_A  637583814 -0.405479 3.39216
RE+3_R2_CH23_B  637616582 -0.511972 3.06446
RE+3_R2_CH23_C  637649350 1.8048 3.14328
RE-3_R3_CH23_A  637583816 0 0
RE-3_R3_CH23_B  637616584 0 0
RE-3_R3_CH23_C  637649352 0 0
RE+3_R3_CH23_A  637583818 -1.39294 3.64974
RE+3_R3_CH23_B  637616586 -0.903331 3.62129
RE+3_R3_CH23_C  637649354 -0.893747 3.22495
RE-3_R2_CH29_A  637583940 0 0
RE-3_R2_CH29_B  637616708 0 0
RE-3_R2_CH29_C  637649476 0 0
RE+3_R2_CH29_A  637583942 -1.4259 0
RE+3_R2_CH29_B  637616710 0 0
RE+3_R2_CH29_C  637649478 0 0
RE-3_R3_CH29_A  637583944 0 0
RE-3_R3_CH29_B  637616712 0 0
RE-3_R3_CH29_C  637649480 0 0
RE+3_R3_CH29_A  637583946 0 0
RE+3_R3_CH29_B  637616714 0 0
RE+3_R3_CH29_C  637649482 0 0
RE-3_R2_CH35_A  637584068 0 0
RE-3_R2_CH35_B  637616836 0 0
RE-3_R2_CH35_C  637649604 0 0
RE+3_R2_CH35_A  637584070 0 0
RE+3_R2_CH35_B  637616838 0 0
RE+3_R2_CH35_C  637649606 0 0
RE-3_R3_CH35_A  637584072 0 0
RE-3_R3_CH35_B  637616840 0 0
RE-3_R3_CH35_C  637649608 0 0
RE+3_R3_CH35_A  637584074 0 0
RE+3_R3_CH35_B  637616842 0 0
RE+3_R3_CH35_C  637649610 0 0
RE-3_R2_CH06_A  637587524 0 0
RE-3_R2_CH06_B  637620292 0 0
RE-3_R2_CH06_C  637653060 0 0
RE+3_R2_CH06_A  637587526 0.470068 1.96766
RE+3_R2_CH06_B  637620294 0.415369 2.23774
RE+3_R2_CH06_C  637653062 -0.452057 1.69271
RE-3_R3_CH06_A  637587528 0 0
RE-3_R3_CH06_B  637620296 0 0
RE-3_R3_CH06_C  637653064 0 0
RE+3_R3_CH06_A  637587530 0.543353 2.4892
RE+3_R3_CH06_B  637620298 0.266572 2.27873
RE+3_R3_CH06_C  637653066 0.248806 2.11014
RE-3_R2_CH12_A  637587652 0 0
RE-3_R2_CH12_B  637620420 0 0
RE-3_R2_CH12_C  637653188 0 0
RE+3_R2_CH12_A  637587654 0.385272 1.99883
RE+3_R2_CH12_B  637620422 0.306429 1.71334
RE+3_R2_CH12_C  637653190 0.222832 1.88191
RE-3_R3_CH12_A  637587656 0 0
RE-3_R3_CH12_B  637620424 0 0
RE-3_R3_CH12_C  637653192 0 0
RE+3_R3_CH12_A  637587658 0.245385 2.19978
RE+3_R3_CH12_B  637620426 0.611187 2.53029
RE+3_R3_CH12_C  637653194 0.395631 2.16338
RE-3_R2_CH18_A  637587780 0 0
RE-3_R2_CH18_B  637620548 0 0
RE-3_R2_CH18_C  637653316 0 0
RE+3_R2_CH18_A  637587782 0.788413 3.30992
RE+3_R2_CH18_B  637620550 0.27421 2.00915
RE+3_R2_CH18_C  637653318 0.735688 2.61667
RE-3_R3_CH18_A  637587784 0 0
RE-3_R3_CH18_B  637620552 0 0
RE-3_R3_CH18_C  637653320 0 0
RE+3_R3_CH18_A  637587786 0.731301 2.95805
RE+3_R3_CH18_B  637620554 0.560642 2.98715
RE+3_R3_CH18_C  637653322 -0.0512265 2.9175
RE-3_R2_CH24_A  637587908 0 0
RE-3_R2_CH24_B  637620676 0 0
RE-3_R2_CH24_C  637653444 0 0
RE+3_R2_CH24_A  637587910 0.989947 2.73576
RE+3_R2_CH24_B  637620678 0.209131 2.43287
RE+3_R2_CH24_C  637653446 0.0446419 1.4343
RE-3_R3_CH24_A  637587912 0 0
RE-3_R3_CH24_B  637620680 0 0
RE-3_R3_CH24_C  637653448 0 0
RE+3_R3_CH24_A  637587914 0.907168 2.34325
RE+3_R3_CH24_B  637620682 0.83293 2.72379
RE+3_R3_CH24_C  637653450 0.600268 2.3862
RE-3_R2_CH30_A  637588036 0 0
RE-3_R2_CH30_B  637620804 0 0
RE-3_R2_CH30_C  637653572 0 0
RE+3_R2_CH30_A  637588038 0.305466 2.20376
RE+3_R2_CH30_B  637620806 0.0565815 1.94442
RE+3_R2_CH30_C  637653574 0.449074 1.84606
RE-3_R3_CH30_A  637588040 0 0
RE-3_R3_CH30_B  637620808 0 0
RE-3_R3_CH30_C  637653576 0 0
RE+3_R3_CH30_A  637588042 0 0
RE+3_R3_CH30_B  637620810 0.442462 2.67282
RE+3_R3_CH30_C  637653578 0.0107161 2.76577
RE-3_R2_CH36_A  637588164 0 0
RE-3_R2_CH36_B  637620932 0 0
RE-3_R2_CH36_C  637653700 0 0
RE+3_R2_CH36_A  637588166 0 0
RE+3_R2_CH36_B  637620934 0 0
RE+3_R2_CH36_C  637653702 0 0
RE-3_R3_CH36_A  637588168 0 0
RE-3_R3_CH36_B  637620936 0 0
RE-3_R3_CH36_C  637653704 0 0
RE+3_R3_CH36_A  637588170 0 0
RE+3_R3_CH36_B  637620938 0 0
RE+3_R3_CH36_C  637653706 0 0
