RE+2_R2_S06_CH33_A  637571750 0 0
RE+2_R2_S06_CH33_B  637604518 2.79557 5.67245
RE+2_R2_S06_CH33_C  637637286 1.00656 5.56146
RE-2_R3_S06_CH33_A  637571752 0 0
RE-2_R3_S06_CH33_B  637604520 0 0
RE-2_R3_S06_CH33_C  637637288 0 0
RE+2_R3_S06_CH33_A  637571754 -0.438004 2.38224
RE+2_R3_S06_CH33_B  637604522 -1.22146 1.99172
RE+2_R3_S06_CH33_C  637637290 2.88665 3.62802
RE-2_R2_S01_CH04_A  637575204 0 0
RE-2_R2_S01_CH04_B  637607972 0 0
RE-2_R2_S01_CH04_C  637640740 0 0
RE+2_R2_S01_CH04_A  637575206 -0.51517 6.36012
RE+2_R2_S01_CH04_B  637607974 -1.69687 5.85933
RE+2_R2_S01_CH04_C  637640742 -1.55895 5.39745
RE-2_R3_S01_CH04_A  637575208 0 0
RE-2_R3_S01_CH04_B  637607976 0 0
RE-2_R3_S01_CH04_C  637640744 0 0
RE+2_R3_S01_CH04_A  637575210 0 0
RE+2_R3_S01_CH04_B  637607978 1.22183 8.82362
RE+2_R3_S01_CH04_C  637640746 -1.20702 7.94191
RE-2_R2_S02_CH10_A  637575332 0 0
RE-2_R2_S02_CH10_B  637608100 0 0
RE-2_R2_S02_CH10_C  637640868 0 0
RE+2_R2_S02_CH10_A  637575334 -0.383329 6.41623
RE+2_R2_S02_CH10_B  637608102 -0.956224 5.58091
RE+2_R2_S02_CH10_C  637640870 0.0939447 5.06859
RE-2_R3_S02_CH10_A  637575336 0 0
RE-2_R3_S02_CH10_B  637608104 0 0
RE-2_R3_S02_CH10_C  637640872 0 0
RE+2_R3_S02_CH10_A  637575338 2.05337 8.96709
RE+2_R3_S02_CH10_B  637608106 -1.34529 7.12073
RE+2_R3_S02_CH10_C  637640874 0.256427 7.55304
RE-2_R2_S03_CH16_A  637575460 0 0
RE-2_R2_S03_CH16_B  637608228 0 0
RE-2_R2_S03_CH16_C  637640996 0 0
RE+2_R2_S03_CH16_A  637575462 0.575804 6.76875
RE+2_R2_S03_CH16_B  637608230 0.285017 5.42111
RE+2_R2_S03_CH16_C  637640998 -0.759838 5.73845
RE-2_R3_S03_CH16_A  637575464 0 0
RE-2_R3_S03_CH16_B  637608232 0 0
RE-2_R3_S03_CH16_C  637641000 0 0
RE+2_R3_S03_CH16_A  637575466 3.32501 8.99941
RE+2_R3_S03_CH16_B  637608234 -0.640677 8.57608
RE+2_R3_S03_CH16_C  637641002 0.00481964 7.54552
RE-2_R2_S04_CH22_A  637575588 0 0
RE-2_R2_S04_CH22_B  637608356 0 0
RE-2_R2_S04_CH22_C  637641124 0 0
RE+2_R2_S04_CH22_A  637575590 -1.21199 6.29141
RE+2_R2_S04_CH22_B  637608358 -1.37526 5.64855
RE+2_R2_S04_CH22_C  637641126 0.0685189 5.59104
RE-2_R3_S04_CH22_A  637575592 0 0
RE-2_R3_S04_CH22_B  637608360 0 0
RE-2_R3_S04_CH22_C  637641128 0 0
RE+2_R3_S04_CH22_A  637575594 1.92358 10.3322
RE+2_R3_S04_CH22_B  637608362 -4.7083 8.64845
RE+2_R3_S04_CH22_C  637641130 0.940055 7.60795
RE-2_R2_S05_CH28_A  637575716 0 0
RE-2_R2_S05_CH28_B  637608484 0 0
RE-2_R2_S05_CH28_C  637641252 0 0
RE+2_R2_S05_CH28_A  637575718 -0.37879 6.98859
RE+2_R2_S05_CH28_B  637608486 -0.122488 5.88144
RE+2_R2_S05_CH28_C  637641254 -1.22691 5.64613
RE-2_R3_S05_CH28_A  637575720 0 0
RE-2_R3_S05_CH28_B  637608488 0 0
RE-2_R3_S05_CH28_C  637641256 0 0
RE+2_R3_S05_CH28_A  637575722 2.74064 8.27291
RE+2_R3_S05_CH28_B  637608490 -1.11907 9.38743
RE+2_R3_S05_CH28_C  637641258 0.523557 6.72266
RE-2_R2_S06_CH34_A  637575844 0 0
RE-2_R2_S06_CH34_B  637608612 0 0
RE-2_R2_S06_CH34_C  637641380 0 0
RE+2_R2_S06_CH34_A  637575846 1.37622 6.34781
RE+2_R2_S06_CH34_B  637608614 -0.409772 6.42805
RE+2_R2_S06_CH34_C  637641382 -1.46201 5.54425
RE-2_R3_S06_CH34_A  637575848 0 0
RE-2_R3_S06_CH34_B  637608616 0 0
RE-2_R3_S06_CH34_C  637641384 0 0
RE+2_R3_S06_CH34_A  637575850 -1.57929 1.95188
RE+2_R3_S06_CH34_B  637608618 -2.75978 5.05674
RE+2_R3_S06_CH34_C  637641386 7.76644 5.13864
RE-2_R2_S01_CH05_A  637579300 0 0
RE-2_R2_S01_CH05_B  637612068 0 0
RE-2_R2_S01_CH05_C  637644836 0 0
RE+2_R2_S01_CH05_A  637579302 0.51151 6.87037
RE+2_R2_S01_CH05_B  637612070 1.34924 6.1009
RE+2_R2_S01_CH05_C  637644838 -1.2559 4.88088
RE-2_R3_S01_CH05_A  637579304 0 0
RE-2_R3_S01_CH05_B  637612072 0 0
RE-2_R3_S01_CH05_C  637644840 0 0
RE+2_R3_S01_CH05_A  637579306 0.261361 9.53132
RE+2_R3_S01_CH05_B  637612074 -0.0582686 8.52959
RE+2_R3_S01_CH05_C  637644842 -0.603933 7.31577
RE-2_R2_S02_CH11_A  637579428 0 0
RE-2_R2_S02_CH11_B  637612196 0 0
RE-2_R2_S02_CH11_C  637644964 0 0
RE+2_R2_S02_CH11_A  637579430 -0.330153 6.79749
RE+2_R2_S02_CH11_B  637612198 -1.11064 5.74719
RE+2_R2_S02_CH11_C  637644966 0.516985 5.88341
RE-2_R3_S02_CH11_A  637579432 0 0
RE-2_R3_S02_CH11_B  637612200 0 0
RE-2_R3_S02_CH11_C  637644968 0 0
RE+2_R3_S02_CH11_A  637579434 -0.360944 9.62179
RE+2_R3_S02_CH11_B  637612202 -0.939906 8.44762
RE+2_R3_S02_CH11_C  637644970 0.898433 7.60196
RE-2_R2_S03_CH17_A  637579556 0 0
RE-2_R2_S03_CH17_B  637612324 0 0
RE-2_R2_S03_CH17_C  637645092 0 0
RE+2_R2_S03_CH17_A  637579558 -0.665195 7.41142
RE+2_R2_S03_CH17_B  637612326 -1.20458 5.85824
RE+2_R2_S03_CH17_C  637645094 -0.266221 5.21501
RE-2_R3_S03_CH17_A  637579560 0 0
RE-2_R3_S03_CH17_B  637612328 0 0
RE-2_R3_S03_CH17_C  637645096 0 0
RE+2_R3_S03_CH17_A  637579562 -1.35968 9.30086
RE+2_R3_S03_CH17_B  637612330 0.114697 9.15012
RE+2_R3_S03_CH17_C  637645098 -1.92201 7.55795
RE-2_R2_S04_CH23_A  637579684 0 0
RE-2_R2_S04_CH23_B  637612452 0 0
RE-2_R2_S04_CH23_C  637645220 0 0
RE+2_R2_S04_CH23_A  637579686 -1.53026 3.48928
RE+2_R2_S04_CH23_B  637612454 -3.90608 3.62108
RE+2_R2_S04_CH23_C  637645222 -2.66003 3.75497
RE-2_R3_S04_CH23_A  637579688 0 0
RE-2_R3_S04_CH23_B  637612456 0 0
RE-2_R3_S04_CH23_C  637645224 0 0
RE+2_R3_S04_CH23_A  637579690 2.76554 9.4506
RE+2_R3_S04_CH23_B  637612458 0.377946 9.84179
RE+2_R3_S04_CH23_C  637645226 3.06225 6.98132
RE-2_R2_S05_CH29_A  637579812 0 0
RE-2_R2_S05_CH29_B  637612580 0 0
RE-2_R2_S05_CH29_C  637645348 0 0
RE+2_R2_S05_CH29_A  637579814 0 0
RE+2_R2_S05_CH29_B  637612582 0 0
RE+2_R2_S05_CH29_C  637645350 0 0
RE-2_R3_S05_CH29_A  637579816 0 0
RE-2_R3_S05_CH29_B  637612584 0 0
RE-2_R3_S05_CH29_C  637645352 0 0
RE+2_R3_S05_CH29_A  637579818 0.428241 9.74428
RE+2_R3_S05_CH29_B  637612586 -0.182062 8.77563
RE+2_R3_S05_CH29_C  637645354 -1.13516 9.00601
RE-2_R2_S06_CH35_A  637579940 0 0
RE-2_R2_S06_CH35_B  637612708 0 0
RE-2_R2_S06_CH35_C  637645476 0 0
RE+2_R2_S06_CH35_A  637579942 -5.30607 1.54543
RE+2_R2_S06_CH35_B  637612710 3.17483 3.52645
RE+2_R2_S06_CH35_C  637645478 -1.14093 3.79755
RE-2_R3_S06_CH35_A  637579944 0 0
RE-2_R3_S06_CH35_B  637612712 0 0
RE-2_R3_S06_CH35_C  637645480 0 0
RE+2_R3_S06_CH35_A  637579946 0 0
RE+2_R3_S06_CH35_B  637612714 -5.60289 0
RE+2_R3_S06_CH35_C  637645482 0 0
RE-2_R2_S01_CH06_A  637583396 0 0
RE-2_R2_S01_CH06_B  637616164 0 0
RE-2_R2_S01_CH06_C  637648932 0 0
RE+2_R2_S01_CH06_A  637583398 0.350128 6.58988
RE+2_R2_S01_CH06_B  637616166 -1.37302 5.47629
RE+2_R2_S01_CH06_C  637648934 -0.0832653 5.18969
RE-2_R3_S01_CH06_A  637583400 0 0
RE-2_R3_S01_CH06_B  637616168 0 0
RE-2_R3_S01_CH06_C  637648936 0 0
RE+2_R3_S01_CH06_A  637583402 0.213892 9.16764
RE+2_R3_S01_CH06_B  637616170 0.424192 8.68382
RE+2_R3_S01_CH06_C  637648938 0.139247 7.42183
RE-2_R2_S02_CH12_A  637583524 0 0
RE-2_R2_S02_CH12_B  637616292 0 0
RE-2_R2_S02_CH12_C  637649060 0 0
RE+2_R2_S02_CH12_A  637583526 0.285993 6.37997
RE+2_R2_S02_CH12_B  637616294 1.04584 5.54052
RE+2_R2_S02_CH12_C  637649062 -0.096043 4.83098
RE-2_R3_S02_CH12_A  637583528 0 0
RE-2_R3_S02_CH12_B  637616296 0 0
RE-2_R3_S02_CH12_C  637649064 0 0
RE+2_R3_S02_CH12_A  637583530 -1.88841 10.1899
RE+2_R3_S02_CH12_B  637616298 -0.602434 7.50827
RE+2_R3_S02_CH12_C  637649066 0.933343 7.26301
RE-2_R2_S03_CH18_A  637583652 0 0
RE-2_R2_S03_CH18_B  637616420 0 0
RE-2_R2_S03_CH18_C  637649188 0 0
RE+2_R2_S03_CH18_A  637583654 0 0
RE+2_R2_S03_CH18_B  637616422 -2.30221 4.83913
RE+2_R2_S03_CH18_C  637649190 1.79649 0
RE-2_R3_S03_CH18_A  637583656 0 0
RE-2_R3_S03_CH18_B  637616424 0 0
RE-2_R3_S03_CH18_C  637649192 0 0
RE+2_R3_S03_CH18_A  637583658 5.1921 1.92796
RE+2_R3_S03_CH18_B  637616426 -2.85086 8.83522
RE+2_R3_S03_CH18_C  637649194 0.917659 3.55909
RE-2_R2_S04_CH24_A  637583780 0 0
RE-2_R2_S04_CH24_B  637616548 0 0
RE-2_R2_S04_CH24_C  637649316 0 0
RE+2_R2_S04_CH24_A  637583782 0.214606 6.31207
RE+2_R2_S04_CH24_B  637616550 -0.743298 5.99411
RE+2_R2_S04_CH24_C  637649318 0.405509 4.97355
RE-2_R3_S04_CH24_A  637583784 0 0
RE-2_R3_S04_CH24_B  637616552 0 0
RE-2_R3_S04_CH24_C  637649320 0 0
RE+2_R3_S04_CH24_A  637583786 0.0488186 7.74912
RE+2_R3_S04_CH24_B  637616554 0.395893 7.27947
RE+2_R3_S04_CH24_C  637649322 -4.8729 5.85358
RE-2_R2_S05_CH30_A  637583908 0 0
RE-2_R2_S05_CH30_B  637616676 0 0
RE-2_R2_S05_CH30_C  637649444 0 0
RE+2_R2_S05_CH30_A  637583910 1.0621 6.5182
RE+2_R2_S05_CH30_B  637616678 -0.217938 5.25932
RE+2_R2_S05_CH30_C  637649446 1.30819 5.84053
RE-2_R3_S05_CH30_A  637583912 0 0
RE-2_R3_S05_CH30_B  637616680 0 0
RE-2_R3_S05_CH30_C  637649448 0 0
RE+2_R3_S05_CH30_A  637583914 0.0296086 11.1924
RE+2_R3_S05_CH30_B  637616682 -0.845227 8.15274
RE+2_R3_S05_CH30_C  637649450 0.506227 7.97346
RE-2_R2_S06_CH36_A  637584036 0 0
RE-2_R2_S06_CH36_B  637616804 0 0
RE-2_R2_S06_CH36_C  637649572 0 0
RE+2_R2_S06_CH36_A  637584038 0.49041 6.20218
RE+2_R2_S06_CH36_B  637616806 2.94464 5.67609
RE+2_R2_S06_CH36_C  637649574 0.28466 6.27166
RE-2_R3_S06_CH36_A  637584040 0 0
RE-2_R3_S06_CH36_B  637616808 0 0
RE-2_R3_S06_CH36_C  637649576 0 0
RE+2_R3_S06_CH36_A  637584042 -0.213576 9.42706
RE+2_R3_S06_CH36_B  637616810 1.91299 8.8874
RE+2_R3_S06_CH36_C  637649578 -1.33649 5.45445
RE-2_R2_S01_CH07_A  637587492 0 0
RE-2_R2_S01_CH07_B  637620260 0 0
RE-2_R2_S01_CH07_C  637653028 0 0
RE+2_R2_S01_CH07_A  637587494 1.15742 7.4323
RE+2_R2_S01_CH07_B  637620262 0.621663 2.16417
RE+2_R2_S01_CH07_C  637653030 -1.54097 2.48596
RE-2_R3_S01_CH07_A  637587496 0 0
RE-2_R3_S01_CH07_B  637620264 0 0
RE-2_R3_S01_CH07_C  637653032 0 0
RE+2_R3_S01_CH07_A  637587498 -14.8388 0
RE+2_R3_S01_CH07_B  637620266 3.86739 3.74696
RE+2_R3_S01_CH07_C  637653034 -7.21518 0.0499873
RE-2_R2_S02_CH13_A  637587620 0 0
RE-2_R2_S02_CH13_B  637620388 0 0
RE-2_R2_S02_CH13_C  637653156 0 0
RE+2_R2_S02_CH13_A  637587622 0.13577 7.22874
RE+2_R2_S02_CH13_B  637620390 -0.819555 6.11529
RE+2_R2_S02_CH13_C  637653158 -0.0535732 5.28646
RE-2_R3_S02_CH13_A  637587624 0 0
RE-2_R3_S02_CH13_B  637620392 0 0
RE-2_R3_S02_CH13_C  637653160 0 0
RE+2_R3_S02_CH13_A  637587626 -1.38856 9.88188
RE+2_R3_S02_CH13_B  637620394 0.965092 7.89354
RE+2_R3_S02_CH13_C  637653162 -0.451386 7.9705
RE-2_R2_S03_CH19_A  637587748 0 0
RE-2_R2_S03_CH19_B  637620516 0 0
RE-2_R2_S03_CH19_C  637653284 0 0
RE+2_R2_S03_CH19_A  637587750 -5.18842 0
RE+2_R2_S03_CH19_B  637620518 0 0
RE+2_R2_S03_CH19_C  637653286 5.98555 0
RE-2_R3_S03_CH19_A  637587752 0 0
RE-2_R3_S03_CH19_B  637620520 0 0
RE-2_R3_S03_CH19_C  637653288 0 0
RE+2_R3_S03_CH19_A  637587754 0 0
RE+2_R3_S03_CH19_B  637620522 2.30901 0
RE+2_R3_S03_CH19_C  637653290 0 0
RE-2_R2_S04_CH25_A  637587876 0 0
RE-2_R2_S04_CH25_B  637620644 0 0
RE-2_R2_S04_CH25_C  637653412 0 0
RE+2_R2_S04_CH25_A  637587878 -1.32448 6.42675
RE+2_R2_S04_CH25_B  637620646 -1.05174 5.35021
RE+2_R2_S04_CH25_C  637653414 1.52816 5.05583
RE-2_R3_S04_CH25_A  637587880 0 0
RE-2_R3_S04_CH25_B  637620648 0 0
RE-2_R3_S04_CH25_C  637653416 0 0
RE+2_R3_S04_CH25_A  637587882 4.39847 9.18081
RE+2_R3_S04_CH25_B  637620650 0.536011 7.10094
RE+2_R3_S04_CH25_C  637653418 -1.59756 6.25144
RE-2_R2_S05_CH31_A  637588004 0 0
RE-2_R2_S05_CH31_B  637620772 0 0
RE-2_R2_S05_CH31_C  637653540 0 0
RE+2_R2_S05_CH31_A  637588006 0.210701 6.45255
RE+2_R2_S05_CH31_B  637620774 0.337649 5.8543
RE+2_R2_S05_CH31_C  637653542 -0.482045 4.61185
RE-2_R3_S05_CH31_A  637588008 0 0
RE-2_R3_S05_CH31_B  637620776 0 0
RE-2_R3_S05_CH31_C  637653544 0 0
RE+2_R3_S05_CH31_A  637588010 4.97885 9.26346
RE+2_R3_S05_CH31_B  637620778 0.405103 11.2879
RE+2_R3_S05_CH31_C  637653546 -3.7849 7.2689
RE-2_R2_S06_CH01_A  637588132 0 0
RE-2_R2_S06_CH01_B  637620900 0 0
RE-2_R2_S06_CH01_C  637653668 0 0
RE+2_R2_S06_CH01_A  637588134 -0.47301 6.2137
RE+2_R2_S06_CH01_B  637620902 1.19636 4.14379
RE+2_R2_S06_CH01_C  637653670 -0.738082 4.77933
RE-2_R3_S06_CH01_A  637588136 0 0
RE-2_R3_S06_CH01_B  637620904 0 0
RE-2_R3_S06_CH01_C  637653672 0 0
RE+2_R3_S06_CH01_A  637588138 -2.65789 8.93981
RE+2_R3_S06_CH01_B  637620906 -2.10733 10.0241
RE+2_R3_S06_CH01_C  637653674 2.87246 7.87692
W-2_RB2out_S01_Backward  637569069 0.158512 1.6701
W-2_RB2out_S01_Middle  637601837 0.0843381 1.52669
W-2_RB2out_S01_Forward  637634605 -0.0470809 1.87984
W-1_RB2out_S01_Backward  637569073 -0.0852983 1.61506
W-1_RB2out_S01_Forward  637634609 -0.183768 1.69442
W+0_RB2out_S01_Backward  637569077 -0.195037 1.94444
W+0_RB2out_S01_Forward  637634613 -0.257641 2.07188
W+1_RB2out_S01_Backward  637569081 -0.0571445 1.59897
W+1_RB2out_S01_Forward  637634617 0.0185065 1.71789
W+2_RB2out_S01_Backward  637569085 -0.000551218 1.83573
W+2_RB2out_S01_Middle  637601853 -0.00636904 1.73809
W+2_RB2out_S01_Forward  637634621 0.0616152 1.69088
W-2_RB2out_S02_Backward  637569197 -0.299492 1.63006
W-2_RB2out_S02_Middle  637601965 -0.377093 1.65839
W-2_RB2out_S02_Forward  637634733 -0.259344 1.5781
W-1_RB2out_S02_Backward  637569201 -0.213734 1.42375
W-1_RB2out_S02_Forward  637634737 0.0925397 1.56956
W+0_RB2out_S02_Backward  637569205 0.13945 1.4489
W+0_RB2out_S02_Forward  637634741 0.0367393 1.49757
W+1_RB2out_S02_Backward  637569209 0.0733325 1.59341
W+1_RB2out_S02_Forward  637634745 0.0474878 1.83665
W+2_RB2out_S02_Backward  637569213 0.383356 1.63655
W+2_RB2out_S02_Middle  637601981 0.198833 1.45146
W+2_RB2out_S02_Forward  637634749 0.131915 1.57293
W-2_RB2out_S03_Backward  637569325 -0.00175032 1.2609
W-2_RB2out_S03_Middle  637602093 0.0041202 1.31391
W-2_RB2out_S03_Forward  637634861 -0.115974 1.40146
W-1_RB2out_S03_Backward  637569329 -0.403209 1.2085
W-1_RB2out_S03_Forward  637634865 -0.171527 1.30225
W+0_RB2out_S03_Backward  637569333 0.00471895 1.25556
W+0_RB2out_S03_Forward  637634869 -0.0669243 1.83271
W+1_RB2out_S03_Backward  637569337 0.295236 1.25585
W+1_RB2out_S03_Forward  637634873 -0.0107852 1.3746
W+2_RB2out_S03_Backward  637569341 0.042892 1.30037
W+2_RB2out_S03_Middle  637602109 0.0453477 1.51057
W+2_RB2out_S03_Forward  637634877 -0.135136 2.32544
W-2_RB2out_S04_Backward  637569453 -0.141364 1.63064
W-2_RB2out_S04_Middle  637602221 -0.142812 1.23514
W-2_RB2out_S04_Forward  637634989 -0.164181 1.16964
W-1_RB2out_S04_Backward  637569457 0.0089725 1.14086
W-1_RB2out_S04_Forward  637634993 0.0421012 1.1928
W+0_RB2out_S04_Backward  637569461 -0.0432134 1.20438
W+0_RB2out_S04_Forward  637634997 0.044514 1.14496
W+1_RB2out_S04_Backward  637569465 0.334058 1.13789
W+1_RB2out_S04_Forward  637635001 0.106968 1.21338
W+2_RB2out_S04_Backward  637569469 0.179468 1.2527
W+2_RB2out_S04_Middle  637602237 0.0664592 1.20888
W+2_RB2out_S04_Forward  637635005 0.0415816 1.21036
W-2_RB2out_S05_Backward  637569581 0.139171 1.29438
W-2_RB2out_S05_Middle  637602349 -0.00520661 1.4164
W-2_RB2out_S05_Forward  637635117 0.00469656 1.47927
W-1_RB2out_S05_Backward  637569585 -0.12039 1.30023
W-1_RB2out_S05_Forward  637635121 -0.14762 1.25768
W+0_RB2out_S05_Backward  637569589 0.0552597 1.22984
W+0_RB2out_S05_Forward  637635125 0.101982 1.34417
W+1_RB2out_S05_Backward  637569593 -0.19429 1.1596
W+1_RB2out_S05_Forward  637635129 -0.210893 1.32369
W+2_RB2out_S05_Backward  637569597 -0.0397936 1.27762
W+2_RB2out_S05_Middle  637602365 -0.170984 1.31313
W+2_RB2out_S05_Forward  637635133 -0.194509 1.78265
W-2_RB2out_S06_Backward  637569709 0.410857 1.71007
W-2_RB2out_S06_Middle  637602477 0.412039 1.76535
W-2_RB2out_S06_Forward  637635245 0.447057 1.64314
W-1_RB2out_S06_Backward  637569713 0.40767 1.51159
W-1_RB2out_S06_Forward  637635249 0.365265 1.47435
W+0_RB2out_S06_Backward  637569717 -0.0598809 1.50229
W+0_RB2out_S06_Forward  637635253 0.153736 1.9399
W+1_RB2out_S06_Backward  637569721 -0.339541 2.94029
W+1_RB2out_S06_Forward  637635257 -0.603282 3.0175
W+2_RB2out_S06_Backward  637569725 -0.16616 1.82192
W+2_RB2out_S06_Middle  637602493 -0.188005 1.38357
W+2_RB2out_S06_Forward  637635261 -0.235279 1.56398
W-2_RB2out_S07_Backward  637569837 0.158328 1.6424
W-2_RB2out_S07_Middle  637602605 0.197847 1.52112
W-2_RB2out_S07_Forward  637635373 0.0379035 1.588
W-1_RB2out_S07_Backward  637569841 0.31766 1.54169
W-1_RB2out_S07_Forward  637635377 0.0591434 1.57476
W+0_RB2out_S07_Backward  637569845 -0.146637 1.57018
W+0_RB2out_S07_Forward  637635381 -0.225587 1.69584
W+1_RB2out_S07_Backward  637569849 0 0
W+1_RB2out_S07_Forward  637635385 0 0
W+2_RB2out_S07_Backward  637569853 0 0
W+2_RB2out_S07_Middle  637602621 0 0
W+2_RB2out_S07_Forward  637635389 0 0
W-2_RB2out_S08_Backward  637569965 -0.241103 1.55134
W-2_RB2out_S08_Middle  637602733 -0.146655 1.64318
W-2_RB2out_S08_Forward  637635501 -0.141237 1.82767
W-1_RB2out_S08_Backward  637569969 0.118669 2.64363
W-1_RB2out_S08_Forward  637635505 0.463048 2.9284
W+0_RB2out_S08_Backward  637569973 0.0232438 1.48709
W+0_RB2out_S08_Forward  637635509 -0.0182817 1.7941
W+1_RB2out_S08_Backward  637569977 0.0137611 2.03427
W+1_RB2out_S08_Forward  637635513 -0.0487526 1.71047
W+2_RB2out_S08_Backward  637569981 -0.272242 1.64076
W+2_RB2out_S08_Middle  637602749 -0.546195 1.4145
W+2_RB2out_S08_Forward  637635517 -0.372271 1.67412
W-2_RB2out_S09_Backward  637570093 -0.116192 1.24024
W-2_RB2out_S09_Middle  637602861 0.198388 1.22703
W-2_RB2out_S09_Forward  637635629 0.0082032 1.24585
W-1_RB2out_S09_Backward  637570097 -0.0961031 1.22874
W-1_RB2out_S09_Forward  637635633 0.0388034 1.302
W+0_RB2out_S09_Backward  637570101 -0.0938555 1.24208
W+0_RB2out_S09_Forward  637635637 -0.037674 1.27844
W+1_RB2out_S09_Backward  637570105 0.173264 1.29613
W+1_RB2out_S09_Forward  637635641 0.0772742 1.53808
W+2_RB2out_S09_Backward  637570109 0.12466 1.32514
W+2_RB2out_S09_Middle  637602877 -0.0191758 1.26329
W+2_RB2out_S09_Forward  637635645 0.0055099 1.30102
W-2_RB2out_S10_Backward  637570221 0 0
W-2_RB2out_S10_Middle  637602989 0 0
W-2_RB2out_S10_Forward  637635757 0 0
W-1_RB2out_S10_Backward  637570225 0.111594 2.32499
W-1_RB2out_S10_Forward  637635761 -0.0703626 2.2941
W+0_RB2out_S10_Backward  637570229 -0.143299 1.31192
W+0_RB2out_S10_Forward  637635765 -0.0651414 1.67703
W+1_RB2out_S10_Backward  637570233 -0.178057 1.23109
W+1_RB2out_S10_Forward  637635769 -0.241759 1.48302
W+2_RB2out_S10_Backward  637570237 -0.0523928 1.30972
W+2_RB2out_S10_Middle  637603005 0.0223771 1.25977
W+2_RB2out_S10_Forward  637635773 -0.037279 1.39499
W-2_RB2out_S11_Backward  637570349 0 0
W-2_RB2out_S11_Middle  637603117 0 0
W-2_RB2out_S11_Forward  637635885 0 0
W-1_RB2out_S11_Backward  637570353 -0.0446161 1.18417
W-1_RB2out_S11_Forward  637635889 0.257976 1.52603
W+0_RB2out_S11_Backward  637570357 -0.11062 1.3672
W+0_RB2out_S11_Forward  637635893 -0.252686 1.56298
W+1_RB2out_S11_Backward  637570361 -0.342945 1.25121
W+1_RB2out_S11_Forward  637635897 -0.195848 1.56672
W+2_RB2out_S11_Backward  637570365 -0.442445 1.29874
W+2_RB2out_S11_Middle  637603133 -0.223734 1.27337
W+2_RB2out_S11_Forward  637635901 -0.0778487 1.63275
W-2_RB2out_S12_Backward  637570477 0.113208 1.46863
W-2_RB2out_S12_Middle  637603245 0.0137376 1.36848
W-2_RB2out_S12_Forward  637636013 -0.0553849 1.67716
W-1_RB2out_S12_Backward  637570481 0.185706 1.52004
W-1_RB2out_S12_Forward  637636017 0.250174 1.58958
W+0_RB2out_S12_Backward  637570485 -0.158959 1.76598
W+0_RB2out_S12_Forward  637636021 0 0
W+1_RB2out_S12_Backward  637570489 -0.261831 1.42144
W+1_RB2out_S12_Forward  637636025 -0.144988 1.5993
W+2_RB2out_S12_Backward  637570493 0.113034 1.52739
W+2_RB2out_S12_Middle  637603261 0.210881 1.28039
W+2_RB2out_S12_Forward  637636029 -0.0744517 1.43787
RE-3_R2_S01_CH02_A  637567044 0 0
RE-3_R2_S01_CH02_B  637599812 0 0
RE-3_R2_S01_CH02_C  637632580 0 0
RE+3_R2_S01_CH02_A  637567046 0 0
RE+3_R2_S01_CH02_B  637599814 0 0
RE+3_R2_S01_CH02_C  637632582 0 0
RE-3_R3_S01_CH02_A  637567048 0 0
RE-3_R3_S01_CH02_B  637599816 0 0
RE-3_R3_S01_CH02_C  637632584 0 0
RE+3_R3_S01_CH02_A  637567050 0 0
RE+3_R3_S01_CH02_B  637599818 0 0
RE+3_R3_S01_CH02_C  637632586 0 0
W-2_RB3-_S01_Backward  637567053 -0.0398371 1.59025
W-2_RB3-_S01_Forward  637632589 0.0675393 1.53195
W-1_RB3-_S01_Backward  637567057 0.0643486 1.46012
W-1_RB3-_S01_Forward  637632593 0.203627 1.55346
W+0_RB3-_S01_Backward  637567061 0.09588 1.41558
W+0_RB3-_S01_Forward  637632597 0.0796966 1.52834
W+1_RB3-_S01_Backward  637567065 -0.259566 1.44677
W+1_RB3-_S01_Forward  637632601 -0.282648 1.61203
W+2_RB3-_S01_Backward  637567069 0 0
W+2_RB3-_S01_Forward  637632605 0 0
RE-3_R2_S02_CH08_A  637567172 0 0
RE-3_R2_S02_CH08_B  637599940 0 0
RE-3_R2_S02_CH08_C  637632708 0 0
RE+3_R2_S02_CH08_A  637567174 0.0589455 2.58149
RE+3_R2_S02_CH08_B  637599942 0.229412 2.489
RE+3_R2_S02_CH08_C  637632710 1.3438 2.72345
RE-3_R3_S02_CH08_A  637567176 0 0
RE-3_R3_S02_CH08_B  637599944 0 0
RE-3_R3_S02_CH08_C  637632712 0 0
RE+3_R3_S02_CH08_A  637567178 -0.190137 2.75864
RE+3_R3_S02_CH08_B  637599946 0.0023332 2.97138
RE+3_R3_S02_CH08_C  637632714 -0.0197412 2.72591
W-2_RB3-_S02_Backward  637567181 -0.0125031 1.82856
W-2_RB3-_S02_Forward  637632717 0.246854 1.51244
W-1_RB3-_S02_Backward  637567185 0.0116678 1.42938
W-1_RB3-_S02_Forward  637632721 -0.0891016 1.47826
W+0_RB3-_S02_Backward  637567189 -0.0348954 1.36856
W+0_RB3-_S02_Forward  637632725 -0.220485 2.01375
W+1_RB3-_S02_Backward  637567193 -0.25088 1.40264
W+1_RB3-_S02_Forward  637632729 -0.181724 1.54784
W+2_RB3-_S02_Backward  637567197 -0.309974 1.49109
W+2_RB3-_S02_Forward  637632733 -0.210975 1.47717
RE-3_R2_S03_CH14_A  637567300 0 0
RE-3_R2_S03_CH14_B  637600068 0 0
