W+2_RB3-_S01_Forward  637632605 -0.0950607 1.58253
RE-3_R2_CH07_A  637567172 0.185606 1.52331
RE-3_R2_CH07_B  637599940 0.0506784 1.32929
RE+3_R2_CH07_A  637567174 0.0679513 1.52092
RE+3_R2_CH07_B  637599942 -0.0556298 1.3101
RE-3_R3_CH07_A  637567176 0.728862 2.00409
RE-3_R3_CH07_B  637599944 0.713129 1.90112
RE-3_R3_CH07_C  637632712 0.613114 1.71701
RE+3_R3_CH07_A  637567178 -0.2245 2.08016
RE+3_R3_CH07_B  637599946 -0.266866 1.98176
RE+3_R3_CH07_C  637632714 -0.346373 1.71474
W-2_RB3-_S02_Backward  637567181 -0.154373 1.32579
W-2_RB3-_S02_Forward  637632717 0.0412125 1.36249
W-1_RB3-_S02_Backward  637567185 -0.194514 1.31897
W-1_RB3-_S02_Forward  637632721 -0.267905 1.5114
W+0_RB3-_S02_Backward  637567189 0.162947 1.21482
W+0_RB3-_S02_Forward  637632725 0.459097 2.02139
W+1_RB3-_S02_Backward  637567193 -0.0439218 1.27272
W+1_RB3-_S02_Forward  637632729 0.00721989 1.47464
W+2_RB3-_S02_Backward  637567197 -0.151422 1.39814
W+2_RB3-_S02_Forward  637632733 -0.130529 1.37438
RE-3_R2_CH13_A  637567300 -0.230279 1.54066
RE-3_R2_CH13_B  637600068 -0.235007 1.33147
RE+3_R2_CH13_A  637567302 -0.75524 1.52613
RE+3_R2_CH13_B  637600070 -0.800754 1.31233
RE-3_R3_CH13_A  637567304 0.128864 2.0058
RE-3_R3_CH13_B  637600072 0.110352 1.93496
RE-3_R3_CH13_C  637632840 0.129458 1.67768
RE+3_R3_CH13_A  637567306 -0.867126 2.2428
RE+3_R3_CH13_B  637600074 -0.875705 1.99376
RE+3_R3_CH13_C  637632842 -0.875682 1.73314
W-2_RB3-_S03_Backward  637567309 0.0190741 1.5012
W-2_RB3-_S03_Forward  637632845 -0.104041 1.60148
W-1_RB3-_S03_Backward  637567313 -0.371948 1.29468
W-1_RB3-_S03_Forward  637632849 -0.00724316 1.5432
W+0_RB3-_S03_Backward  637567317 0.0372997 1.28799
W+0_RB3-_S03_Forward  637632853 0.448234 1.75554
W+1_RB3-_S03_Backward  637567321 -0.0390735 1.36099
W+1_RB3-_S03_Forward  637632857 0.00940001 1.47548
W+2_RB3-_S03_Backward  637567325 -0.105318 1.32713
W+2_RB3-_S03_Forward  637632861 -0.218155 1.41506
RE-3_R2_CH19_A  637567428 0.572577 1.49422
RE-3_R2_CH19_B  637600196 0.554416 1.28888
RE+3_R2_CH19_A  637567430 -0.85982 1.46288
RE+3_R2_CH19_B  637600198 -0.892201 1.27841
RE-3_R3_CH19_A  637567432 0.776136 1.99258
RE-3_R3_CH19_B  637600200 0.67959 1.88822
RE-3_R3_CH19_C  637632968 0.601874 1.62364
RE+3_R3_CH19_A  637567434 -0.605284 1.98456
RE+3_R3_CH19_B  637600202 -0.715386 1.89416
RE+3_R3_CH19_C  637632970 -0.854923 1.69446
W-2_RB3-_S04_Backward  637567437 0.245362 1.35976
W-2_RB3-_S04_Forward  637632973 0.165346 1.50249
W-1_RB3-_S04_Backward  637567441 -0.0311922 1.46753
W-1_RB3-_S04_Forward  637632977 0.0528593 1.64305
W+0_RB3-_S04_Backward  637567445 -0.0502027 1.27007
W+0_RB3-_S04_Forward  637632981 -0.00206922 1.40774
W+1_RB3-_S04_Backward  637567449 0.150604 1.25562
W+1_RB3-_S04_Forward  637632985 -0.166211 1.37993
W+2_RB3-_S04_Backward  637567453 -0.247021 1.4274
W+2_RB3-_S04_Forward  637632989 -0.258102 1.51428
RE-3_R2_CH25_A  637567556 0.545651 1.44925
RE-3_R2_CH25_B  637600324 0.310596 1.26101
RE+3_R2_CH25_A  637567558 -0.475923 1.49898
RE+3_R2_CH25_B  637600326 -0.513039 1.26143
RE-3_R3_CH25_A  637567560 0.66008 1.90431
RE-3_R3_CH25_B  637600328 0.697245 1.88832
RE-3_R3_CH25_C  637633096 0.760319 1.63372
RE+3_R3_CH25_A  637567562 -0.478421 1.9976
RE+3_R3_CH25_B  637600330 -0.437103 1.8819
RE+3_R3_CH25_C  637633098 -0.403166 1.65351
W-2_RB3-_S05_Backward  637567565 0.169703 1.39822
W-2_RB3-_S05_Forward  637633101 0.261281 1.64235
W-1_RB3-_S05_Backward  637567569 0 0
W-1_RB3-_S05_Forward  637633105 0 0
W+0_RB3-_S05_Backward  637567573 -0.199121 1.31403
W+0_RB3-_S05_Forward  637633109 0.0470662 1.30233
W+1_RB3-_S05_Backward  637567577 -0.401127 1.35868
W+1_RB3-_S05_Forward  637633113 -0.189169 1.40322
W+2_RB3-_S05_Backward  637567581 0.0728901 1.63645
W+2_RB3-_S05_Forward  637633117 -0.0114282 1.59221
RE-3_R2_CH31_A  637567684 0.218588 1.54767
RE-3_R2_CH31_B  637600452 0.191264 1.3174
RE+3_R2_CH31_A  637567686 0.164327 1.51454
RE+3_R2_CH31_B  637600454 0.147608 1.29909
RE-3_R3_CH31_A  637567688 0.598874 1.99706
RE-3_R3_CH31_B  637600456 0.345564 1.92077
RE-3_R3_CH31_C  637633224 0.0825308 1.59222
RE+3_R3_CH31_A  637567690 0.426514 1.95416
RE+3_R3_CH31_B  637600458 0.209813 1.92854
RE+3_R3_CH31_C  637633226 0.074259 1.84502
W-2_RB3-_S06_Backward  637567693 0.126325 1.37311
W-2_RB3-_S06_Forward  637633229 0.162791 1.52119
W-1_RB3-_S06_Backward  637567697 0.217361 1.28454
W-1_RB3-_S06_Forward  637633233 0.275639 1.34953
W+0_RB3-_S06_Backward  637567701 -0.389661 1.3156
W+0_RB3-_S06_Forward  637633237 -0.493589 1.37401
W+1_RB3-_S06_Backward  637567705 -0.352562 1.40085
W+1_RB3-_S06_Forward  637633241 -0.42999 2.23037
W+2_RB3-_S06_Backward  637567709 -0.0937992 1.45572
W+2_RB3-_S06_Forward  637633245 0.15615 2.13428
W-2_RB3-_S07_Backward  637567821 0.0519643 1.47297
W-2_RB3-_S07_Forward  637633357 -0.135271 1.72131
W-1_RB3-_S07_Backward  637567825 0.495697 1.53497
W-1_RB3-_S07_Forward  637633361 0.319617 1.63605
W+0_RB3-_S07_Backward  637567829 -0.285216 1.25788
W+0_RB3-_S07_Forward  637633365 -0.475081 1.23816
W+1_RB3-_S07_Backward  637567833 -0.136791 1.32486
W+1_RB3-_S07_Forward  637633369 -0.412107 1.36316
W+2_RB3-_S07_Backward  637567837 -0.277488 1.41305
W+2_RB3-_S07_Forward  637633373 -0.173037 1.7013
W-2_RB3-_S08_Backward  637567949 0.0962353 1.41624
W-2_RB3-_S08_Forward  637633485 -0.0475415 1.68261
W-1_RB3-_S08_Backward  637567953 0.236937 1.41849
W-1_RB3-_S08_Forward  637633489 0.136513 1.4906
W+0_RB3-_S08_Backward  637567957 0.268003 1.29215
W+0_RB3-_S08_Forward  637633493 0.327288 1.20001
W+1_RB3-_S08_Backward  637567961 -0.142625 1.49979
W+1_RB3-_S08_Forward  637633497 -0.257951 1.73936
W+2_RB3-_S08_Backward  637567965 -0.111091 1.44994
W+2_RB3-_S08_Forward  637633501 -0.136264 1.99017
W-2_RB3-_S09_Backward  637568077 0.0119923 1.52721
W-2_RB3-_S09_Forward  637633613 -0.143165 2.07718
W-1_RB3-_S09_Backward  637568081 0.11674 1.38152
W-1_RB3-_S09_Forward  637633617 -0.0320706 1.5287
W+0_RB3-_S09_Backward  637568085 0.149805 1.81943
W+0_RB3-_S09_Forward  637633621 0.101786 1.62707
W+1_RB3-_S09_Backward  637568089 -0.363252 1.41346
W+1_RB3-_S09_Forward  637633625 0.184779 2.05371
W+2_RB3-_S09_Backward  637568093 0.0356946 1.77227
W+2_RB3-_S09_Forward  637633629 0.0165058 1.60436
W-2_RB3-_S10_Backward  637568205 -0.0707421 1.46456
W-2_RB3-_S10_Forward  637633741 0.0450081 2.18935
W-1_RB3-_S10_Backward  637568209 -0.0748243 1.34786
W-1_RB3-_S10_Forward  637633745 0.00323748 1.31509
W+0_RB3-_S10_Backward  637568213 -0.0247423 1.27367
W+0_RB3-_S10_Forward  637633749 -0.121228 1.51627
W+1_RB3-_S10_Backward  637568217 0.20176 1.7273
W+1_RB3-_S10_Forward  637633753 0.10853 1.45626
W+2_RB3-_S10_Backward  637568221 -0.234929 1.43985
W+2_RB3-_S10_Forward  637633757 -0.313214 1.5909
W-2_RB3-_S11_Backward  637568333 -0.108554 1.39461
W-2_RB3-_S11_Forward  637633869 -0.394439 1.62211
W-1_RB3-_S11_Backward  637568337 -0.0658916 1.31829
W-1_RB3-_S11_Forward  637633873 -0.280537 1.68311
W+0_RB3-_S11_Backward  637568341 -0.0647567 1.2546
W+0_RB3-_S11_Forward  637633877 0.287665 1.65583
W+1_RB3-_S11_Backward  637568345 -0.263977 1.35544
W+1_RB3-_S11_Forward  637633881 -0.122872 1.51836
W+2_RB3-_S11_Backward  637568349 0.0418212 1.47934
W+2_RB3-_S11_Forward  637633885 0.0715045 1.56824
W-2_RB3-_S12_Backward  637568461 0.184028 1.41406
W-2_RB3-_S12_Forward  637633997 0.0605081 1.65688
W-1_RB3-_S12_Backward  637568465 -0.138661 1.30729
W-1_RB3-_S12_Forward  637634001 -0.201243 1.58264
W+0_RB3-_S12_Backward  637568469 -0.103121 1.40704
W+0_RB3-_S12_Forward  637634005 -0.238332 1.98777
W+1_RB3-_S12_Backward  637568473 0.00352142 1.37789
W+1_RB3-_S12_Forward  637634009 0.0586372 1.97004
W+2_RB3-_S12_Backward  637568477 0.0171071 1.38115
W+2_RB3-_S12_Forward  637634013 -0.097768 1.69919
RE-3_R2_CH02_A  637571140 0.221364 1.48544
RE-3_R2_CH02_B  637603908 0.0992554 1.40218
RE+3_R2_CH02_A  637571142 0.338422 1.5526
RE+3_R2_CH02_B  637603910 0.377102 1.48053
RE-3_R3_CH02_A  637571144 0.312803 1.72151
RE-3_R3_CH02_B  637603912 0.278565 1.78527
RE-3_R3_CH02_C  637636680 0.167041 1.58709
RE+3_R3_CH02_A  637571146 0.442164 1.84834
RE+3_R3_CH02_B  637603914 0.353885 1.8997
RE+3_R3_CH02_C  637636682 0.249298 1.65425
W-2_RB3+_S01_Backward  637571149 -0.0394619 1.35
W-2_RB3+_S01_Forward  637636685 -0.119169 1.51303
W-1_RB3+_S01_Backward  637571153 -0.522357 1.31532
W-1_RB3+_S01_Forward  637636689 -0.450913 1.46537
W+0_RB3+_S01_Backward  637571157 -0.439126 1.22407
W+0_RB3+_S01_Forward  637636693 -0.550656 1.60087
W+1_RB3+_S01_Backward  637571161 0.218622 1.25702
W+1_RB3+_S01_Forward  637636697 0.212843 1.43877
W+2_RB3+_S01_Backward  637571165 0.0444879 1.42198
W+2_RB3+_S01_Forward  637636701 -0.0305286 1.81567
RE-3_R2_CH08_A  637571268 0.0709202 1.49163
RE-3_R2_CH08_B  637604036 -0.0680669 1.39921
RE+3_R2_CH08_A  637571270 -0.297132 1.85661
RE+3_R2_CH08_B  637604038 -0.0662957 1.60771
RE-3_R3_CH08_A  637571272 0.432966 1.83125
RE-3_R3_CH08_B  637604040 0.33633 1.83132
RE-3_R3_CH08_C  637636808 0.317004 1.74144
RE+3_R3_CH08_A  637571274 -0.237844 1.82674
RE+3_R3_CH08_B  637604042 -0.306922 1.95505
RE+3_R3_CH08_C  637636810 -0.185295 1.68362
W-2_RB3+_S02_Backward  637571277 -0.361212 1.44325
W-2_RB3+_S02_Forward  637636813 -0.343755 1.47725
W-1_RB3+_S02_Backward  637571281 -0.56263 1.3324
W-1_RB3+_S02_Forward  637636817 -0.461091 1.38012
W+0_RB3+_S02_Backward  637571285 0.256489 1.50945
W+0_RB3+_S02_Forward  637636821 0.327086 2.01138
W+1_RB3+_S02_Backward  637571289 0.249203 1.43469
W+1_RB3+_S02_Forward  637636825 0.239112 2.15566
W+2_RB3+_S02_Backward  637571293 0.0796859 1.44978
W+2_RB3+_S02_Forward  637636829 -0.11476 1.37444
RE-3_R2_CH14_A  637571396 -0.0638452 1.50284
RE-3_R2_CH14_B  637604164 -0.0708713 1.40034
RE+3_R2_CH14_A  637571398 -0.641493 1.54811
RE+3_R2_CH14_B  637604166 -0.653444 1.47841
RE-3_R3_CH14_A  637571400 0.230184 1.75252
RE-3_R3_CH14_B  637604168 0.171183 1.79554
RE-3_R3_CH14_C  637636936 0.121328 1.56544
RE+3_R3_CH14_A  637571402 -0.503575 1.78993
RE+3_R3_CH14_B  637604170 -0.555361 1.80171
RE+3_R3_CH14_C  637636938 -0.626266 1.62341
W-2_RB3+_S03_Backward  637571405 -0.382074 1.41589
W-2_RB3+_S03_Forward  637636941 -0.459329 1.58376
W-1_RB3+_S03_Backward  637571409 -0.214406 1.36217
W-1_RB3+_S03_Forward  637636945 -0.339871 1.57986
W+0_RB3+_S03_Backward  637571413 0.090124 1.47888
W+0_RB3+_S03_Forward  637636949 0.248157 1.70689
W+1_RB3+_S03_Backward  637571417 0.294059 1.3243
W+1_RB3+_S03_Forward  637636953 0.209995 1.49327
W+2_RB3+_S03_Backward  637571421 0.184229 1.39862
W+2_RB3+_S03_Forward  637636957 0.175168 1.6589
RE-3_R2_CH20_A  637571524 0.35496 1.56224
RE-3_R2_CH20_B  637604292 0.314999 1.57158
RE+3_R2_CH20_A  637571526 -0.566312 1.55738
RE+3_R2_CH20_B  637604294 -0.567143 1.51298
RE-3_R3_CH20_A  637571528 0.585577 1.79053
RE-3_R3_CH20_B  637604296 0.514186 1.83291
RE-3_R3_CH20_C  637637064 0.431756 1.61297
RE+3_R3_CH20_A  637571530 -0.507613 1.82331
RE+3_R3_CH20_B  637604298 -0.476022 1.83187
RE+3_R3_CH20_C  637637066 -0.587857 1.62669
W-2_RB3+_S04_Backward  637571533 -0.0138509 1.34268
W-2_RB3+_S04_Forward  637637069 -0.0940962 1.64666
W-1_RB3+_S04_Backward  637571537 -0.234946 1.7725
W-1_RB3+_S04_Forward  637637073 -0.0743818 1.7559
W+0_RB3+_S04_Backward  637571541 -0.0509014 1.3547
W+0_RB3+_S04_Forward  637637077 -0.12697 1.94961
W+1_RB3+_S04_Backward  637571545 0.338411 1.18366
W+1_RB3+_S04_Forward  637637081 0.0067337 1.4063
W+2_RB3+_S04_Backward  637571549 0.053648 1.35301
W+2_RB3+_S04_Forward  637637085 -0.00461267 1.48533
RE-3_R2_CH26_A  637571652 0.353047 1.58163
RE-3_R2_CH26_B  637604420 0.440586 1.46694
RE+3_R2_CH26_A  637571654 -0.568406 1.57282
RE+3_R2_CH26_B  637604422 -0.488959 1.53608
RE-3_R3_CH26_A  637571656 1.01393 1.90482
RE-3_R3_CH26_B  637604424 0.812733 1.99764
RE-3_R3_CH26_C  637637192 0.657069 1.74312
RE+3_R3_CH26_A  637571658 -0.451374 1.92099
RE+3_R3_CH26_B  637604426 -0.453081 1.90767
RE+3_R3_CH26_C  637637194 -0.539074 1.67764
W-2_RB3+_S05_Backward  637571661 -0.0767723 1.50529
W-2_RB3+_S05_Forward  637637197 0.149505 1.65969
W-1_RB3+_S05_Backward  637571665 0.0218251 1.84768
W-1_RB3+_S05_Forward  637637201 -0.0816037 2.1322
W+0_RB3+_S05_Backward  637571669 -0.112773 1.28258
W+0_RB3+_S05_Forward  637637205 -0.142109 1.33168
W+1_RB3+_S05_Backward  637571673 -0.204127 1.74205
W+1_RB3+_S05_Forward  637637209 -0.127571 1.51871
W+2_RB3+_S05_Backward  637571677 0.1291 1.40498
W+2_RB3+_S05_Forward  637637213 0.197453 1.74894
RE-3_R2_CH32_A  637571780 0.264983 1.57419
RE-3_R2_CH32_B  637604548 0.108266 1.46903
RE+3_R2_CH32_A  637571782 -0.0754761 1.57519
RE+3_R2_CH32_B  637604550 0.0129749 1.50856
RE-3_R3_CH32_A  637571784 0.349507 1.77861
RE-3_R3_CH32_B  637604552 0.2814 1.96858
RE-3_R3_CH32_C  637637320 0.262738 1.67785
RE+3_R3_CH32_A  637571786 0.202824 1.86099
RE+3_R3_CH32_B  637604554 0.122463 1.94998
RE+3_R3_CH32_C  637637322 0.195294 1.66277
W-2_RB3+_S06_Backward  637571789 -0.0702902 1.30093
W-2_RB3+_S06_Forward  637637325 -0.0180867 1.58954
W-1_RB3+_S06_Backward  637571793 0.0440682 1.33873
W-1_RB3+_S06_Forward  637637329 0.0588685 1.60638
W+0_RB3+_S06_Backward  637571797 -0.272155 1.25983
W+0_RB3+_S06_Forward  637637333 -0.288479 1.297
W+1_RB3+_S06_Backward  637571801 -0.0324346 1.26911
W+1_RB3+_S06_Forward  637637337 -0.157906 1.35115
W+2_RB3+_S06_Backward  637571805 -0.0753743 1.44155
W+2_RB3+_S06_Forward  637637341 -0.303009 1.91711
W-2_RB3+_S07_Backward  637571917 -0.0799786 1.613
W-2_RB3+_S07_Forward  637637453 -0.445677 1.76459
W-1_RB3+_S07_Backward  637571921 0.211707 1.36577
W-1_RB3+_S07_Forward  637637457 0.18072 1.44662
W+0_RB3+_S07_Backward  637571925 0.0492753 1.22519
W+0_RB3+_S07_Forward  637637461 0.0107155 1.34448
W+1_RB3+_S07_Backward  637571929 0.0808798 1.37025
W+1_RB3+_S07_Forward  637637465 0.107957 1.58157
W+2_RB3+_S07_Backward  637571933 -0.213907 1.40357
W+2_RB3+_S07_Forward  637637469 0.139346 1.46275
W-2_RB3+_S08_Backward  637572045 -0.0725763 1.28363
W-2_RB3+_S08_Forward  637637581 -0.185617 1.50351
W-1_RB3+_S08_Backward  637572049 -0.109129 1.39454
W-1_RB3+_S08_Forward  637637585 -0.173978 1.43554
W+0_RB3+_S08_Backward  637572053 0.164029 1.39888
W+0_RB3+_S08_Forward  637637589 0.152853 1.57807
W+1_RB3+_S08_Backward  637572057 0.130226 1.4864
W+1_RB3+_S08_Forward  637637593 0.103157 1.43892
W+2_RB3+_S08_Backward  637572061 -0.0760971 1.67227
W+2_RB3+_S08_Forward  637637597 0.141745 1.57711
W-2_RB3+_S09_Backward  637572173 -0.149845 1.38802
W-2_RB3+_S09_Forward  637637709 -0.265541 1.55297
W-1_RB3+_S09_Backward  637572177 -0.0569729 1.32562
W-1_RB3+_S09_Forward  637637713 -0.00630706 1.5494
W+0_RB3+_S09_Backward  637572181 -0.110657 1.49842
W+0_RB3+_S09_Forward  637637717 -0.0776417 1.56275
W+1_RB3+_S09_Backward  637572185 -0.0926582 1.47144
W+1_RB3+_S09_Forward  637637721 -0.126664 1.43066
W+2_RB3+_S09_Backward  637572189 0.135835 1.50303
W+2_RB3+_S09_Forward  637637725 0.184768 1.39434
W-2_RB3+_S10_Backward  637572301 0.0172102 1.29844
W-2_RB3+_S10_Forward  637637837 0.0612512 1.43565
W-1_RB3+_S10_Backward  637572305 -0.245432 1.44681
W-1_RB3+_S10_Forward  637637841 -0.2071 1.94418
W+0_RB3+_S10_Backward  637572309 0.059447 1.3353
W+0_RB3+_S10_Forward  637637845 0.186243 2.01259
W+1_RB3+_S10_Backward  637572313 0.279896 1.34501
W+1_RB3+_S10_Forward  637637849 0.140971 1.52556
W+2_RB3+_S10_Backward  637572317 -0.20985 1.4501
W+2_RB3+_S10_Forward  637637853 0.0974566 1.44799
W-2_RB3+_S11_Backward  637572429 -0.224649 1.35997
W-2_RB3+_S11_Forward  637637965 -0.520116 1.51317
W-1_RB3+_S11_Backward  637572433 -0.119676 1.31641
W-1_RB3+_S11_Forward  637637969 -0.36808 1.4065
W+0_RB3+_S11_Backward  637572437 0.174485 1.27357
W+0_RB3+_S11_Forward  637637973 0.0953942 1.37086
W+1_RB3+_S11_Backward  637572441 0.142316 1.43258
W+1_RB3+_S11_Forward  637637977 -0.00147256 2.28463
W+2_RB3+_S11_Backward  637572445 0.088744 1.27701
W+2_RB3+_S11_Forward  637637981 0.187323 1.4773
W-2_RB3+_S12_Backward  637572557 -0.190472 1.39978
W-2_RB3+_S12_Forward  637638093 -0.150598 1.60971
W-1_RB3+_S12_Backward  637572561 -0.702858 1.27284
W-1_RB3+_S12_Forward  637638097 -0.450418 1.39265
W+0_RB3+_S12_Backward  637572565 -0.170426 1.41803
W+0_RB3+_S12_Forward  637638101 -0.262779 1.34316
W+1_RB3+_S12_Backward  637572569 0.238013 1.3333
W+1_RB3+_S12_Forward  637638105 0.15957 1.33813
W+2_RB3+_S12_Backward  637572573 0.307215 1.37909
W+2_RB3+_S12_Forward  637638109 0.0492831 1.63162
RE-3_R2_CH03_A  637575236 0.168131 1.49463
RE-3_R2_CH03_B  637608004 0.135704 1.27567
RE+3_R2_CH03_A  637575238 0.265019 1.49472
RE+3_R2_CH03_B  637608006 0.228269 1.29543
RE-3_R3_CH03_A  637575240 0.296716 2.06487
RE-3_R3_CH03_B  637608008 0.231718 1.87798
RE-3_R3_CH03_C  637640776 0.248632 1.68201
RE+3_R3_CH03_A  637575242 0.578381 2.08138
RE+3_R3_CH03_B  637608010 0.379622 1.97868
RE+3_R3_CH03_C  637640778 0.125508 1.67922
RE-3_R2_CH09_A  637575364 -0.212401 1.46105
RE-3_R2_CH09_B  637608132 -0.31403 1.25075
RE+3_R2_CH09_A  637575366 -0.327656 1.47481
RE+3_R2_CH09_B  637608134 -0.28334 1.28519
RE-3_R3_CH09_A  637575368 0.272866 2.03005
RE-3_R3_CH09_B  637608136 0.240783 1.89197
RE-3_R3_CH09_C  637640904 0.283432 1.66516
RE+3_R3_CH09_A  637575370 -0.331521 2.13773
RE+3_R3_CH09_B  637608138 -0.15622 1.99543
RE+3_R3_CH09_C  637640906 -0.103741 1.7388
RE-3_R2_CH15_A  637575492 0.102284 1.51666
RE-3_R2_CH15_B  637608260 -0.0273008 1.3095
RE+3_R2_CH15_A  637575494 -0.433729 1.46503
RE+3_R2_CH15_B  637608262 -0.479761 1.33161
RE-3_R3_CH15_A  637575496 0.0478955 2.02583
RE-3_R3_CH15_B  637608264 -0.0128784 1.97684
RE-3_R3_CH15_C  637641032 0.0247705 1.69111
RE+3_R3_CH15_A  637575498 -0.759267 2.02493
RE+3_R3_CH15_B  637608266 -0.723726 1.96475
RE+3_R3_CH15_C  637641034 -0.712815 1.74356
RE-3_R2_CH21_A  637575620 0.0637054 1.44262
RE-3_R2_CH21_B  637608388 -0.139964 1.25818
RE+3_R2_CH21_A  637575622 -0.761143 1.4812
RE+3_R2_CH21_B  637608390 -0.766819 1.33599
RE-3_R3_CH21_A  637575624 0.352035 1.97842
RE-3_R3_CH21_B  637608392 0.343482 1.86863
RE-3_R3_CH21_C  637641160 0.371692 1.61074
RE+3_R3_CH21_A  637575626 -0.674704 2.07767
RE+3_R3_CH21_B  637608394 -0.73222 1.90491
RE+3_R3_CH21_C  637641162 -0.719938 1.662
RE-3_R2_CH27_A  637575748 0.702043 1.43608
RE-3_R2_CH27_B  637608516 0.716529 1.23722
RE+3_R2_CH27_A  637575750 -0.222663 1.49312
RE+3_R2_CH27_B  637608518 -0.0996267 1.27717
RE-3_R3_CH27_A  637575752 1.16411 1.96089
RE-3_R3_CH27_B  637608520 1.12817 1.8756
RE-3_R3_CH27_C  637641288 1.01202 1.63655
RE+3_R3_CH27_A  637575754 -0.868968 1.95118
RE+3_R3_CH27_B  637608522 -0.621947 1.91679
RE+3_R3_CH27_C  637641290 -0.479252 1.61446
RE-3_R2_CH33_A  637575876 0.397343 1.42676
RE-3_R2_CH33_B  637608644 0.310015 1.28722
RE+3_R2_CH33_A  637575878 -0.327114 1.49241
RE+3_R2_CH33_B  637608646 -0.341485 1.28439
RE-3_R3_CH33_A  637575880 0.809958 1.98633
RE-3_R3_CH33_B  637608648 0.683734 1.93025
RE-3_R3_CH33_C  637641416 0.645997 1.65338
RE+3_R3_CH33_A  637575882 -0.303007 2.11326
RE+3_R3_CH33_B  637608650 -0.118429 1.95734
RE+3_R3_CH33_C  637641418 -0.133572 1.76402
RE-3_R2_CH04_A  637579332 0.378501 1.48193
RE-3_R2_CH04_B  637612100 0.29474 1.42038
RE+3_R2_CH04_A  637579334 0.160638 1.63309
RE+3_R2_CH04_B  637612102 0.0815915 1.56611
RE-3_R3_CH04_A  637579336 0.506469 1.74784
RE-3_R3_CH04_B  637612104 0.418718 1.82073
RE-3_R3_CH04_C  637644872 0.468784 1.56231
RE+3_R3_CH04_A  637579338 0.39998 1.87276
RE+3_R3_CH04_B  637612106 0.362242 1.96027
RE+3_R3_CH04_C  637644874 0.282414 1.74115
RE-3_R2_CH10_A  637579460 0.282581 1.54788
RE-3_R2_CH10_B  637612228 0.271592 1.42266
RE+3_R2_CH10_A  637579462 -0.345325 1.6159
RE+3_R2_CH10_B  637612230 -0.428892 1.53599
RE-3_R3_CH10_A  637579464 0 0
RE-3_R3_CH10_B  637612232 0 0
RE-3_R3_CH10_C  637645000 0 0
RE+3_R3_CH10_A  637579466 -0.124208 1.88136
RE+3_R3_CH10_B  637612234 -0.226941 1.91817
RE+3_R3_CH10_C  637645002 -0.375128 1.63113
RE-3_R2_CH16_A  637579588 0.342747 1.4305
RE-3_R2_CH16_B  637612356 0.302492 1.31101
RE+3_R2_CH16_A  637579590 -0.736941 1.50113
RE+3_R2_CH16_B  637612358 -0.678583 1.44634
RE-3_R3_CH16_A  637579592 0.612436 1.80579
RE-3_R3_CH16_B  637612360 0.63574 1.77167
RE-3_R3_CH16_C  637645128 0.566462 1.56918
RE+3_R3_CH16_A  637579594 -0.724387 1.87137
RE+3_R3_CH16_B  637612362 -0.772157 1.84882
RE+3_R3_CH16_C  637645130 -0.832095 1.66833
RE-3_R2_CH22_A  637579716 0.322294 1.5132
RE-3_R2_CH22_B  637612484 0.311716 1.46615
RE+3_R2_CH22_A  637579718 -0.34847 1.55551
RE+3_R2_CH22_B  637612486 -0.41054 1.46684
RE-3_R3_CH22_A  637579720 0.608617 1.82686
RE-3_R3_CH22_B  637612488 0.501555 1.89486
RE-3_R3_CH22_C  637645256 0.450347 1.64675
RE+3_R3_CH22_A  637579722 -0.417262 1.91927
RE+3_R3_CH22_B  637612490 -0.387887 1.93326
RE+3_R3_CH22_C  637645258 -0.529642 1.67923
RE-3_R2_CH28_A  637579844 0.678664 1.60819
RE-3_R2_CH28_B  637612612 0.630276 1.49259
RE+3_R2_CH28_A  637579846 -0.00690765 1.69212
RE+3_R2_CH28_B  637612614 -0.0557764 1.6166
RE-3_R3_CH28_A  637579848 0.457138 2.25724
RE-3_R3_CH28_B  637612616 0.449877 2.16535
RE-3_R3_CH28_C  637645384 0.54872 1.74106
RE+3_R3_CH28_A  637579850 -0.0522565 2.28095
RE+3_R3_CH28_B  637612618 -0.0925706 2.13692
RE+3_R3_CH28_C  637645386 -0.0764607 1.76358
RE-3_R2_CH34_A  637579972 0.369333 1.54107
RE-3_R2_CH34_B  637612740 0.227261 1.46783
RE+3_R2_CH34_A  637579974 0.336175 1.57139
RE+3_R2_CH34_B  637612742 0.360221 1.49152
RE-3_R3_CH34_A  637579976 0.405888 1.79527
RE-3_R3_CH34_B  637612744 0.422541 1.87061
RE-3_R3_CH34_C  637645512 0.281182 1.66301
RE+3_R3_CH34_A  637579978 0.1643 1.90625
RE+3_R3_CH34_B  637612746 0.163467 1.82008
RE+3_R3_CH34_C  637645514 0.348872 1.65437
RE-3_R2_CH05_A  637583428 0.0920798 1.43168
RE-3_R2_CH05_B  637616196 0.0227378 1.26893
RE+3_R2_CH05_A  637583430 -0.234039 1.48072
RE+3_R2_CH05_B  637616198 -0.302631 1.28025
RE-3_R3_CH05_A  637583432 0.191707 2.0511
RE-3_R3_CH05_B  637616200 0.288173 1.90254
RE-3_R3_CH05_C  637648968 0.332489 1.66731
RE+3_R3_CH05_A  637583434 0.0183793 2.03662
RE+3_R3_CH05_B  637616202 -0.119897 1.98348
RE+3_R3_CH05_C  637648970 -0.327395 1.74548
RE-3_R2_CH11_A  637583556 0.132462 1.47123
RE-3_R2_CH11_B  637616324 -0.114786 1.37064
